Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
JxPath,19,14,70%,Random,18,0.0,NA,NA
JxPath,19,14,75%,Ekstazi,20,0.9222222222222222,4,0.08888888888888889
JxPath,19,14,75%,FAST,20,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,75%,Ekstazi+dpt,20,0.0,NA,NA
JxPath,19,14,75%,DPT,20,0.0,NA,NA
JxPath,19,14,75%,STARTS,20,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,75%,STARTS+FAST-S,20,0.5666666666666667,20,0.4444444444444444
JxPath,19,14,75%,STARTS+FAST-P,20,0.5888888888888888,19,0.4222222222222222
JxPath,19,14,75%,STARTS+DPT,20,0.0,NA,NA
JxPath,19,14,75%,Fastazi-S,20,0.7666666666666666,11,0.24444444444444444
JxPath,19,14,75%,Fastazi-P,20,0.7888888888888889,10,0.2222222222222222
JxPath,19,14,75%,Random,20,0.0,NA,NA
JxPath,19,14,80%,Ekstazi,21,0.9222222222222222,4,0.08888888888888889
JxPath,19,14,80%,FAST,21,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,80%,Ekstazi+dpt,21,0.0,NA,NA
JxPath,19,14,80%,DPT,21,0.0,NA,NA
JxPath,19,14,80%,STARTS,21,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,80%,STARTS+FAST-S,21,0.5666666666666667,20,0.4444444444444444
JxPath,19,14,80%,STARTS+FAST-P,21,0.5888888888888888,19,0.4222222222222222
JxPath,19,14,80%,STARTS+DPT,21,0.0,NA,NA
JxPath,19,14,80%,Fastazi-S,21,0.7666666666666666,11,0.24444444444444444
JxPath,19,14,80%,Fastazi-P,21,0.7888888888888889,10,0.2222222222222222
JxPath,19,14,80%,Random,21,0.0,NA,NA
JxPath,19,14,90%,Ekstazi,24,0.9222222222222222,4,0.08888888888888889
JxPath,19,14,90%,FAST,24,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,90%,Ekstazi+dpt,24,0.5222222222222221,22,0.4888888888888889
JxPath,19,14,90%,DPT,24,0.5222222222222221,22,0.4888888888888889
JxPath,19,14,90%,STARTS,24,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,90%,STARTS+FAST-S,24,0.5666666666666667,20,0.4444444444444444
JxPath,19,14,90%,STARTS+FAST-P,24,0.5888888888888888,19,0.4222222222222222
JxPath,19,14,90%,STARTS+DPT,24,0.5,23,0.5111111111111111
JxPath,19,14,90%,Fastazi-S,24,0.7666666666666666,11,0.24444444444444444
JxPath,19,14,90%,Fastazi-P,24,0.7888888888888889,10,0.2222222222222222
JxPath,19,14,90%,Random,24,0.0,NA,NA
JxPath,19,14,100%,Ekstazi,27,0.9222222222222222,4,0.08888888888888889
JxPath,19,14,100%,FAST,27,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,100%,Ekstazi+dpt,27,0.5222222222222221,22,0.4888888888888889
JxPath,19,14,100%,DPT,27,0.5222222222222221,22,0.4888888888888889
JxPath,19,14,100%,STARTS,27,0.7222222222222222,13,0.28888888888888886
JxPath,19,14,100%,STARTS+FAST-S,27,0.5666666666666667,20,0.4444444444444444
JxPath,19,14,100%,STARTS+FAST-P,27,0.5888888888888888,19,0.4222222222222222
JxPath,19,14,100%,STARTS+DPT,27,0.5,23,0.5111111111111111
JxPath,19,14,100%,Fastazi-S,27,0.7666666666666666,11,0.24444444444444444
JxPath,19,14,100%,Fastazi-P,27,0.7888888888888889,10,0.2222222222222222
JxPath,19,14,100%,Random,27,0.0,NA,NA
JxPath,19,15,10%,Ekstazi,2,0.0,NA,NA
JxPath,19,15,10%,FAST,2,0.0,NA,NA
JxPath,19,15,10%,Ekstazi+dpt,2,0.0,NA,NA
JxPath,19,15,10%,DPT,2,0.0,NA,NA
JxPath,19,15,10%,STARTS,2,0.0,NA,NA
JxPath,19,15,10%,STARTS+FAST-S,2,0.0,NA,NA
JxPath,19,15,10%,STARTS+FAST-P,2,0.0,NA,NA
JxPath,19,15,10%,STARTS+DPT,2,0.0,NA,NA
JxPath,19,15,10%,Fastazi-S,2,0.0,NA,NA
JxPath,19,15,10%,Fastazi-P,2,0.0,NA,NA
JxPath,19,15,10%,Random,2,0.0,NA,NA
JxPath,19,15,20%,Ekstazi,5,0.0,NA,NA
JxPath,19,15,20%,FAST,5,0.0,NA,NA
JxPath,19,15,20%,Ekstazi+dpt,5,0.0,NA,NA
JxPath,19,15,20%,DPT,5,0.0,NA,NA
JxPath,19,15,20%,STARTS,5,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,20%,STARTS+FAST-S,5,0.0,NA,NA
JxPath,19,15,20%,STARTS+FAST-P,5,0.0,NA,NA
JxPath,19,15,20%,STARTS+DPT,5,0.0,NA,NA
JxPath,19,15,20%,Fastazi-S,5,0.0,NA,NA
JxPath,19,15,20%,Fastazi-P,5,0.0,NA,NA
JxPath,19,15,20%,Random,5,0.0,NA,NA
JxPath,19,15,25%,Ekstazi,6,0.0,NA,NA
JxPath,19,15,25%,FAST,6,0.0,NA,NA
JxPath,19,15,25%,Ekstazi+dpt,6,0.0,NA,NA
JxPath,19,15,25%,DPT,6,0.0,NA,NA
JxPath,19,15,25%,STARTS,6,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,25%,STARTS+FAST-S,6,0.0,NA,NA
JxPath,19,15,25%,STARTS+FAST-P,6,0.0,NA,NA
JxPath,19,15,25%,STARTS+DPT,6,0.0,NA,NA
JxPath,19,15,25%,Fastazi-S,6,0.0,NA,NA
JxPath,19,15,25%,Fastazi-P,6,0.0,NA,NA
JxPath,19,15,25%,Random,6,0.0,NA,NA
JxPath,19,15,30%,Ekstazi,8,0.0,NA,NA
JxPath,19,15,30%,FAST,8,0.0,NA,NA
JxPath,19,15,30%,Ekstazi+dpt,8,0.0,NA,NA
JxPath,19,15,30%,DPT,8,0.0,NA,NA
JxPath,19,15,30%,STARTS,8,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,30%,STARTS+FAST-S,8,0.0,NA,NA
JxPath,19,15,30%,STARTS+FAST-P,8,0.0,NA,NA
JxPath,19,15,30%,STARTS+DPT,8,0.0,NA,NA
JxPath,19,15,30%,Fastazi-S,8,0.0,NA,NA
JxPath,19,15,30%,Fastazi-P,8,0.0,NA,NA
JxPath,19,15,30%,Random,8,0.0,NA,NA
JxPath,19,15,40%,Ekstazi,10,0.0,NA,NA
JxPath,19,15,40%,FAST,10,0.0,NA,NA
JxPath,19,15,40%,Ekstazi+dpt,10,0.0,NA,NA
JxPath,19,15,40%,DPT,10,0.0,NA,NA
JxPath,19,15,40%,STARTS,10,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,40%,STARTS+FAST-S,10,0.0,NA,NA
JxPath,19,15,40%,STARTS+FAST-P,10,0.0,NA,NA
JxPath,19,15,40%,STARTS+DPT,10,0.0,NA,NA
JxPath,19,15,40%,Fastazi-S,10,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,40%,Fastazi-P,10,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,40%,Random,10,0.0,NA,NA
JxPath,19,15,50%,Ekstazi,13,0.0,NA,NA
JxPath,19,15,50%,FAST,13,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,50%,Ekstazi+dpt,13,0.0,NA,NA
JxPath,19,15,50%,DPT,13,0.0,NA,NA
JxPath,19,15,50%,STARTS,13,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,50%,STARTS+FAST-S,13,0.0,NA,NA
JxPath,19,15,50%,STARTS+FAST-P,13,0.0,NA,NA
JxPath,19,15,50%,STARTS+DPT,13,0.0,NA,NA
JxPath,19,15,50%,Fastazi-S,13,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,50%,Fastazi-P,13,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,50%,Random,13,0.0,NA,NA
JxPath,19,15,60%,Ekstazi,16,0.0,NA,NA
JxPath,19,15,60%,FAST,16,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,60%,Ekstazi+dpt,16,0.0,NA,NA
JxPath,19,15,60%,DPT,16,0.0,NA,NA
JxPath,19,15,60%,STARTS,16,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,60%,STARTS+FAST-S,16,0.0,NA,NA
JxPath,19,15,60%,STARTS+FAST-P,16,0.0,NA,NA
JxPath,19,15,60%,STARTS+DPT,16,0.0,NA,NA
JxPath,19,15,60%,Fastazi-S,16,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,60%,Fastazi-P,16,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,60%,Random,16,0.0,NA,NA
JxPath,19,15,70%,Ekstazi,18,0.0,NA,NA
JxPath,19,15,70%,FAST,18,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,70%,Ekstazi+dpt,18,0.0,NA,NA
JxPath,19,15,70%,DPT,18,0.0,NA,NA
JxPath,19,15,70%,STARTS,18,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,70%,STARTS+FAST-S,18,0.0,NA,NA
JxPath,19,15,70%,STARTS+FAST-P,18,0.0,NA,NA
JxPath,19,15,70%,STARTS+DPT,18,0.0,NA,NA
JxPath,19,15,70%,Fastazi-S,18,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,70%,Fastazi-P,18,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,70%,Random,18,0.0,NA,NA
JxPath,19,15,75%,Ekstazi,20,0.0,NA,NA
JxPath,19,15,75%,FAST,20,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,75%,Ekstazi+dpt,20,0.0,NA,NA
JxPath,19,15,75%,DPT,20,0.0,NA,NA
JxPath,19,15,75%,STARTS,20,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,75%,STARTS+FAST-S,20,0.5666666666666667,20,0.4444444444444444
JxPath,19,15,75%,STARTS+FAST-P,20,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,75%,STARTS+DPT,20,0.0,NA,NA
JxPath,19,15,75%,Fastazi-S,20,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,75%,Fastazi-P,20,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,75%,Random,20,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,80%,Ekstazi,21,0.0,NA,NA
JxPath,19,15,80%,FAST,21,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,80%,Ekstazi+dpt,21,0.0,NA,NA
JxPath,19,15,80%,DPT,21,0.0,NA,NA
JxPath,19,15,80%,STARTS,21,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,80%,STARTS+FAST-S,21,0.5666666666666667,20,0.4444444444444444
JxPath,19,15,80%,STARTS+FAST-P,21,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,80%,STARTS+DPT,21,0.0,NA,NA
JxPath,19,15,80%,Fastazi-S,21,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,80%,Fastazi-P,21,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,80%,Random,21,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,90%,Ekstazi,24,0.0,NA,NA
JxPath,19,15,90%,FAST,24,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,90%,Ekstazi+dpt,24,0.5,23,0.5111111111111111
JxPath,19,15,90%,DPT,24,0.5222222222222221,22,0.4888888888888889
JxPath,19,15,90%,STARTS,24,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,90%,STARTS+FAST-S,24,0.5666666666666667,20,0.4444444444444444
JxPath,19,15,90%,STARTS+FAST-P,24,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,90%,STARTS+DPT,24,0.5,23,0.5111111111111111
JxPath,19,15,90%,Fastazi-S,24,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,90%,Fastazi-P,24,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,90%,Random,24,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,100%,Ekstazi,27,0.41111111111111115,27,0.6
JxPath,19,15,100%,FAST,27,0.7444444444444445,12,0.26666666666666666
JxPath,19,15,100%,Ekstazi+dpt,27,0.5,23,0.5111111111111111
JxPath,19,15,100%,DPT,27,0.5222222222222221,22,0.4888888888888889
JxPath,19,15,100%,STARTS,27,0.9444444444444444,3,0.06666666666666667
JxPath,19,15,100%,STARTS+FAST-S,27,0.5666666666666667,20,0.4444444444444444
JxPath,19,15,100%,STARTS+FAST-P,27,0.5888888888888888,19,0.4222222222222222
JxPath,19,15,100%,STARTS+DPT,27,0.5,23,0.5111111111111111
JxPath,19,15,100%,Fastazi-S,27,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,100%,Fastazi-P,27,0.7888888888888889,10,0.2222222222222222
JxPath,19,15,100%,Random,27,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,10%,Ekstazi,2,0.0,NA,NA
JxPath,19,16,10%,FAST,2,0.0,NA,NA
JxPath,19,16,10%,Ekstazi+dpt,2,0.0,NA,NA
JxPath,19,16,10%,DPT,2,0.0,NA,NA
JxPath,19,16,10%,STARTS,2,0.0,NA,NA
JxPath,19,16,10%,STARTS+FAST-S,2,0.0,NA,NA
JxPath,19,16,10%,STARTS+FAST-P,2,0.0,NA,NA
JxPath,19,16,10%,STARTS+DPT,2,0.0,NA,NA
JxPath,19,16,10%,Fastazi-S,2,0.0,NA,NA
JxPath,19,16,10%,Fastazi-P,2,0.0,NA,NA
JxPath,19,16,10%,Random,2,0.0,NA,NA
JxPath,19,16,20%,Ekstazi,5,0.0,NA,NA
JxPath,19,16,20%,FAST,5,0.0,NA,NA
JxPath,19,16,20%,Ekstazi+dpt,5,0.0,NA,NA
JxPath,19,16,20%,DPT,5,0.0,NA,NA
JxPath,19,16,20%,STARTS,5,0.0,NA,NA
JxPath,19,16,20%,STARTS+FAST-S,5,0.0,NA,NA
JxPath,19,16,20%,STARTS+FAST-P,5,0.0,NA,NA
JxPath,19,16,20%,STARTS+DPT,5,0.0,NA,NA
JxPath,19,16,20%,Fastazi-S,5,0.0,NA,NA
JxPath,19,16,20%,Fastazi-P,5,0.0,NA,NA
JxPath,19,16,20%,Random,5,0.0,NA,NA
JxPath,19,16,25%,Ekstazi,6,0.0,NA,NA
JxPath,19,16,25%,FAST,6,0.0,NA,NA
JxPath,19,16,25%,Ekstazi+dpt,6,0.0,NA,NA
JxPath,19,16,25%,DPT,6,0.0,NA,NA
JxPath,19,16,25%,STARTS,6,0.0,NA,NA
JxPath,19,16,25%,STARTS+FAST-S,6,0.0,NA,NA
JxPath,19,16,25%,STARTS+FAST-P,6,0.0,NA,NA
JxPath,19,16,25%,STARTS+DPT,6,0.0,NA,NA
JxPath,19,16,25%,Fastazi-S,6,0.0,NA,NA
JxPath,19,16,25%,Fastazi-P,6,0.0,NA,NA
JxPath,19,16,25%,Random,6,0.0,NA,NA
JxPath,19,16,30%,Ekstazi,8,0.0,NA,NA
JxPath,19,16,30%,FAST,8,0.0,NA,NA
JxPath,19,16,30%,Ekstazi+dpt,8,0.0,NA,NA
JxPath,19,16,30%,DPT,8,0.0,NA,NA
JxPath,19,16,30%,STARTS,8,0.0,NA,NA
JxPath,19,16,30%,STARTS+FAST-S,8,0.0,NA,NA
JxPath,19,16,30%,STARTS+FAST-P,8,0.0,NA,NA
JxPath,19,16,30%,STARTS+DPT,8,0.0,NA,NA
JxPath,19,16,30%,Fastazi-S,8,0.0,NA,NA
JxPath,19,16,30%,Fastazi-P,8,0.0,NA,NA
JxPath,19,16,30%,Random,8,0.0,NA,NA
JxPath,19,16,40%,Ekstazi,10,0.0,NA,NA
JxPath,19,16,40%,FAST,10,0.0,NA,NA
JxPath,19,16,40%,Ekstazi+dpt,10,0.0,NA,NA
JxPath,19,16,40%,DPT,10,0.0,NA,NA
JxPath,19,16,40%,STARTS,10,0.0,NA,NA
JxPath,19,16,40%,STARTS+FAST-S,10,0.0,NA,NA
JxPath,19,16,40%,STARTS+FAST-P,10,0.0,NA,NA
JxPath,19,16,40%,STARTS+DPT,10,0.0,NA,NA
JxPath,19,16,40%,Fastazi-S,10,0.8111111111111111,9,0.2
JxPath,19,16,40%,Fastazi-P,10,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,40%,Random,10,0.0,NA,NA
JxPath,19,16,50%,Ekstazi,13,0.0,NA,NA
JxPath,19,16,50%,FAST,13,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,50%,Ekstazi+dpt,13,0.0,NA,NA
JxPath,19,16,50%,DPT,13,0.0,NA,NA
JxPath,19,16,50%,STARTS,13,0.0,NA,NA
JxPath,19,16,50%,STARTS+FAST-S,13,0.0,NA,NA
JxPath,19,16,50%,STARTS+FAST-P,13,0.0,NA,NA
JxPath,19,16,50%,STARTS+DPT,13,0.0,NA,NA
JxPath,19,16,50%,Fastazi-S,13,0.8111111111111111,9,0.2
JxPath,19,16,50%,Fastazi-P,13,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,50%,Random,13,0.0,NA,NA
JxPath,19,16,60%,Ekstazi,16,0.0,NA,NA
JxPath,19,16,60%,FAST,16,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,60%,Ekstazi+dpt,16,0.0,NA,NA
JxPath,19,16,60%,DPT,16,0.0,NA,NA
JxPath,19,16,60%,STARTS,16,0.0,NA,NA
JxPath,19,16,60%,STARTS+FAST-S,16,0.0,NA,NA
JxPath,19,16,60%,STARTS+FAST-P,16,0.0,NA,NA
JxPath,19,16,60%,STARTS+DPT,16,0.0,NA,NA
JxPath,19,16,60%,Fastazi-S,16,0.8111111111111111,9,0.2
JxPath,19,16,60%,Fastazi-P,16,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,60%,Random,16,0.0,NA,NA
JxPath,19,16,70%,Ekstazi,18,0.0,NA,NA
JxPath,19,16,70%,FAST,18,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,70%,Ekstazi+dpt,18,0.0,NA,NA
JxPath,19,16,70%,DPT,18,0.0,NA,NA
JxPath,19,16,70%,STARTS,18,0.0,NA,NA
JxPath,19,16,70%,STARTS+FAST-S,18,0.0,NA,NA
JxPath,19,16,70%,STARTS+FAST-P,18,0.0,NA,NA
JxPath,19,16,70%,STARTS+DPT,18,0.0,NA,NA
JxPath,19,16,70%,Fastazi-S,18,0.8111111111111111,9,0.2
JxPath,19,16,70%,Fastazi-P,18,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,70%,Random,18,0.0,NA,NA
JxPath,19,16,75%,Ekstazi,20,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,75%,FAST,20,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,75%,Ekstazi+dpt,20,0.0,NA,NA
JxPath,19,16,75%,DPT,20,0.0,NA,NA
JxPath,19,16,75%,STARTS,20,0.0,NA,NA
JxPath,19,16,75%,STARTS+FAST-S,20,0.5666666666666667,20,0.4444444444444444
JxPath,19,16,75%,STARTS+FAST-P,20,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,75%,STARTS+DPT,20,0.0,NA,NA
JxPath,19,16,75%,Fastazi-S,20,0.8111111111111111,9,0.2
JxPath,19,16,75%,Fastazi-P,20,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,75%,Random,20,0.0,NA,NA
JxPath,19,16,80%,Ekstazi,21,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,80%,FAST,21,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,80%,Ekstazi+dpt,21,0.0,NA,NA
JxPath,19,16,80%,DPT,21,0.0,NA,NA
JxPath,19,16,80%,STARTS,21,0.0,NA,NA
JxPath,19,16,80%,STARTS+FAST-S,21,0.5666666666666667,20,0.4444444444444444
JxPath,19,16,80%,STARTS+FAST-P,21,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,80%,STARTS+DPT,21,0.0,NA,NA
JxPath,19,16,80%,Fastazi-S,21,0.8111111111111111,9,0.2
JxPath,19,16,80%,Fastazi-P,21,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,80%,Random,21,0.0,NA,NA
JxPath,19,16,90%,Ekstazi,24,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,90%,FAST,24,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,90%,Ekstazi+dpt,24,0.5222222222222221,22,0.4888888888888889
JxPath,19,16,90%,DPT,24,0.5222222222222221,22,0.4888888888888889
JxPath,19,16,90%,STARTS,24,0.0,NA,NA
JxPath,19,16,90%,STARTS+FAST-S,24,0.5666666666666667,20,0.4444444444444444
JxPath,19,16,90%,STARTS+FAST-P,24,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,90%,STARTS+DPT,24,0.5222222222222221,22,0.4888888888888889
JxPath,19,16,90%,Fastazi-S,24,0.8111111111111111,9,0.2
JxPath,19,16,90%,Fastazi-P,24,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,90%,Random,24,0.4777777777777778,24,0.5333333333333333
JxPath,19,16,100%,Ekstazi,27,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,100%,FAST,27,0.7444444444444445,12,0.26666666666666666
JxPath,19,16,100%,Ekstazi+dpt,27,0.5222222222222221,22,0.4888888888888889
JxPath,19,16,100%,DPT,27,0.5222222222222221,22,0.4888888888888889
JxPath,19,16,100%,STARTS,27,0.41111111111111115,27,0.6
JxPath,19,16,100%,STARTS+FAST-S,27,0.5666666666666667,20,0.4444444444444444
JxPath,19,16,100%,STARTS+FAST-P,27,0.5888888888888888,19,0.4222222222222222
JxPath,19,16,100%,STARTS+DPT,27,0.5222222222222221,22,0.4888888888888889
JxPath,19,16,100%,Fastazi-S,27,0.8111111111111111,9,0.2
JxPath,19,16,100%,Fastazi-P,27,0.7888888888888889,10,0.2222222222222222
JxPath,19,16,100%,Random,27,0.4777777777777778,24,0.5333333333333333
JxPath,19,17,10%,Ekstazi,2,0.0,NA,NA
JxPath,19,17,10%,FAST,2,0.0,NA,NA
JxPath,19,17,10%,Ekstazi+dpt,2,0.0,NA,NA
JxPath,19,17,10%,DPT,2,0.0,NA,NA
JxPath,19,17,10%,STARTS,2,0.0,NA,NA
JxPath,19,17,10%,STARTS+FAST-S,2,0.0,NA,NA
JxPath,19,17,10%,STARTS+FAST-P,2,0.0,NA,NA
JxPath,19,17,10%,STARTS+DPT,2,0.0,NA,NA
JxPath,19,17,10%,Fastazi-S,2,0.0,NA,NA
JxPath,19,17,10%,Fastazi-P,2,0.0,NA,NA
JxPath,19,17,10%,Random,2,0.0,NA,NA
JxPath,19,17,20%,Ekstazi,5,0.0,NA,NA
JxPath,19,17,20%,FAST,5,0.0,NA,NA
JxPath,19,17,20%,Ekstazi+dpt,5,0.0,NA,NA
JxPath,19,17,20%,DPT,5,0.0,NA,NA
JxPath,19,17,20%,STARTS,5,0.0,NA,NA
JxPath,19,17,20%,STARTS+FAST-S,5,0.0,NA,NA
JxPath,19,17,20%,STARTS+FAST-P,5,0.0,NA,NA
JxPath,19,17,20%,STARTS+DPT,5,0.0,NA,NA
JxPath,19,17,20%,Fastazi-S,5,0.0,NA,NA
JxPath,19,17,20%,Fastazi-P,5,0.0,NA,NA
JxPath,19,17,20%,Random,5,0.0,NA,NA
JxPath,19,17,25%,Ekstazi,6,0.0,NA,NA
JxPath,19,17,25%,FAST,6,0.0,NA,NA
JxPath,19,17,25%,Ekstazi+dpt,6,0.0,NA,NA
JxPath,19,17,25%,DPT,6,0.0,NA,NA
JxPath,19,17,25%,STARTS,6,0.0,NA,NA
JxPath,19,17,25%,STARTS+FAST-S,6,0.0,NA,NA
JxPath,19,17,25%,STARTS+FAST-P,6,0.0,NA,NA
JxPath,19,17,25%,STARTS+DPT,6,0.0,NA,NA
JxPath,19,17,25%,Fastazi-S,6,0.0,NA,NA
JxPath,19,17,25%,Fastazi-P,6,0.0,NA,NA
JxPath,19,17,25%,Random,6,0.0,NA,NA
JxPath,19,17,30%,Ekstazi,8,0.0,NA,NA
JxPath,19,17,30%,FAST,8,0.0,NA,NA
JxPath,19,17,30%,Ekstazi+dpt,8,0.0,NA,NA
JxPath,19,17,30%,DPT,8,0.0,NA,NA
JxPath,19,17,30%,STARTS,8,0.0,NA,NA
JxPath,19,17,30%,STARTS+FAST-S,8,0.0,NA,NA
JxPath,19,17,30%,STARTS+FAST-P,8,0.0,NA,NA
JxPath,19,17,30%,STARTS+DPT,8,0.0,NA,NA
JxPath,19,17,30%,Fastazi-S,8,0.0,NA,NA
JxPath,19,17,30%,Fastazi-P,8,0.0,NA,NA
JxPath,19,17,30%,Random,8,0.0,NA,NA
JxPath,19,17,40%,Ekstazi,10,0.0,NA,NA
JxPath,19,17,40%,FAST,10,0.0,NA,NA
JxPath,19,17,40%,Ekstazi+dpt,10,0.0,NA,NA
JxPath,19,17,40%,DPT,10,0.0,NA,NA
JxPath,19,17,40%,STARTS,10,0.0,NA,NA
JxPath,19,17,40%,STARTS+FAST-S,10,0.0,NA,NA
JxPath,19,17,40%,STARTS+FAST-P,10,0.0,NA,NA
JxPath,19,17,40%,STARTS+DPT,10,0.0,NA,NA
JxPath,19,17,40%,Fastazi-S,10,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,40%,Fastazi-P,10,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,40%,Random,10,0.0,NA,NA
JxPath,19,17,50%,Ekstazi,13,0.0,NA,NA
JxPath,19,17,50%,FAST,13,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,50%,Ekstazi+dpt,13,0.0,NA,NA
JxPath,19,17,50%,DPT,13,0.0,NA,NA
JxPath,19,17,50%,STARTS,13,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,50%,STARTS+FAST-S,13,0.0,NA,NA
JxPath,19,17,50%,STARTS+FAST-P,13,0.0,NA,NA
JxPath,19,17,50%,STARTS+DPT,13,0.0,NA,NA
JxPath,19,17,50%,Fastazi-S,13,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,50%,Fastazi-P,13,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,50%,Random,13,0.0,NA,NA
JxPath,19,17,60%,Ekstazi,16,0.0,NA,NA
JxPath,19,17,60%,FAST,16,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,60%,Ekstazi+dpt,16,0.0,NA,NA
JxPath,19,17,60%,DPT,16,0.0,NA,NA
JxPath,19,17,60%,STARTS,16,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,60%,STARTS+FAST-S,16,0.0,NA,NA
JxPath,19,17,60%,STARTS+FAST-P,16,0.0,NA,NA
JxPath,19,17,60%,STARTS+DPT,16,0.0,NA,NA
JxPath,19,17,60%,Fastazi-S,16,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,60%,Fastazi-P,16,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,60%,Random,16,0.0,NA,NA
JxPath,19,17,70%,Ekstazi,18,0.0,NA,NA
JxPath,19,17,70%,FAST,18,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,70%,Ekstazi+dpt,18,0.0,NA,NA
JxPath,19,17,70%,DPT,18,0.0,NA,NA
JxPath,19,17,70%,STARTS,18,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,70%,STARTS+FAST-S,18,0.0,NA,NA
JxPath,19,17,70%,STARTS+FAST-P,18,0.611111111111111,18,0.4
JxPath,19,17,70%,STARTS+DPT,18,0.0,NA,NA
JxPath,19,17,70%,Fastazi-S,18,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,70%,Fastazi-P,18,0.7888888888888889,10,0.2222222222222222
JxPath,19,17,70%,Random,18,0.0,NA,NA
JxPath,19,17,75%,Ekstazi,20,0.0,NA,NA
JxPath,19,17,75%,FAST,20,0.7222222222222222,13,0.28888888888888886
JxPath,19,17,75%,Ekstazi+dpt,20,0.0,NA,NA
JxPath,19,17,75%,DPT,20,0.0,NA,NA
